ABORT_PENALTY,BB_ALWAYS_RETIRE_READ,BB_AUTORETIRE,BB_DYNAMIC_TS,BB_LAST_RETIRE,BB_OPT_RAW,BB_PRECOMMIT,CC_ALG,COMPILE_ONLY,CPU_FREQ,FIRST_HS,FIXED_HS,FLIP_RATIO,LATCH,LONG_TXN_RATIO,MAX_RUNTIME,MAX_TXN_PER_PART,NDEBUG,NUM_HS,OUTPUT_TO_FILE,PF_ABORT,PF_BASIC,PF_CS,POS_HS,READ_PERC,REQ_PER_QUERY,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,TERMINATE_BY_COUNT,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_cnt_long,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_copy,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_semaphore_cs,time_ts_alloc,time_wait,txn_cnt,txn_cnt_long,user_abort_cnt,wait_cnt
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,0,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.5,true,100000000,false,32,false,YCSB,false,0, 572933, 0, 0, 0, 369744,0,0,0,0, 557903, 0, 319.997,57366.4, 107.89, 1.1514, 0, 0, 0, 0, 0.217474, 6.8255, 44.4632, 0, 0, 0, 0, 0, 186453494, 178.824, 573659, 0, 0, 1491158
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,0,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.5,true,100000000,false,16,false,YCSB,false,0, 1395466, 0, 0, 0, 86859,0,0,0,0, 238952, 0, 159.958,67066.8, 101.719, 6.53761, 1.64843, 0, 0, 0, 0.610835, 14.8756, 111.615, 0, 0, 0, 0, 0, 0, 1.52546, 670492, 0, 0, 949269
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,0,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.5,true,100000000,false,32,false,YCSB,false,0, 2372544, 0, 0, 0, 130913,0,0,0,0, 433549, 0, 319.862,73909.7, 223.146, 13.6821, 4.47973, 0, 0, 0, 0.430597, 22.8933, 186.918, 0, 0, 0, 0, 0, 0, 19.6633, 738778, 0, 0, 3282136
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,0,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.75,true,100000000,false,16,false,YCSB,false,0, 586711, 0, 0, 0, 174088,0,0,0,0, 252016, 0, 159.993,63507.9, 49.4381, 1.23764, 0, 0, 0, 0, 0.243602, 6.56508, 45.602, 0, 0, 0, 0, 0, 208039812, 75.3052, 635052, 0, 0, 1463148
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,0,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.75,true,100000000,false,32,false,YCSB,false,0, 642154, 0, 0, 0, 331041,0,0,0,0, 497027, 0, 319.998,64394, 106.829, 1.34782, 0, 0, 0, 0, 0.241843, 6.99888, 49.8622, 0, 0, 0, 0, 0, 209977786, 177.029, 643935, 0, 0, 1659328
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,0,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.75,true,100000000,false,16,false,YCSB,false,0, 1440411, 0, 0, 0, 84325,0,0,0,0, 282067, 0, 159.941,56842.3, 112.026, 6.75329, 2.2268, 0, 0, 0, 0.498592, 10.9303, 115.278, 0, 0, 0, 0, 0, 0, 1.0883, 568215, 0, 0, 820530
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,0,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.75,true,100000000,false,32,false,YCSB,false,0, 2435387, 0, 0, 0, 130185,0,0,0,0, 539492, 0, 319.888,59401.3, 242.583, 12.0605, 3.12901, 0, 0, 0, 0.389765, 16.3618, 193.631, 0, 0, 0, 0, 0, 0, 15.168, 593806, 0, 0, 3058888
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,0,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,1,true,100000000,false,16,false,YCSB,false,0, 622086, 0, 0, 0, 158543,0,0,0,0, 230446, 0, 159.995,69452.6, 49.8862, 1.60812, 0, 0, 0, 0, 0.267909, 6.68657, 48.3617, 0, 0, 0, 0, 0, 227074488, 72.4572, 694506, 0, 0, 1506583
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,0,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,1,true,100000000,false,32,false,YCSB,false,0, 697945, 0, 0, 0, 304233,0,0,0,0, 455819, 0, 319.997,70215.3, 106.381, 1.98202, 0, 0, 0, 0, 0.26004, 7.31136, 54.1833, 0, 0, 0, 0, 0, 235021505, 174.893, 702145, 0, 0, 1789943
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,0,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,1,true,100000000,false,16,false,YCSB,false,0, 1437296, 0, 0, 0, 79549,0,0,0,0, 334152, 0, 159.933,47979.8, 121.781, 9.46355, 4.90158, 0, 0, 0, 0.356679, 8.93054, 115.553, 0, 0, 0, 0, 0, 0, 0.943621, 479596, 0, 0, 734459
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,0,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,1,true,100000000,false,32,false,YCSB,false,0, 2505645, 0, 0, 0, 125523,0,0,0,0, 575279, 0, 319.903,55707.6, 249.999, 13.1789, 4.27613, 0, 0, 0, 0.317309, 13.7951, 199.005, 0, 0, 0, 0, 0, 0, 13.0337, 556908, 0, 0, 2983946
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,1,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0,true,100000000,false,16,false,YCSB,false,0, 797438, 0, 0, 0, 32944,0,0,0,0, 44385, 0, 159.987,360664, 41.1794, 4.95157, 0, 0, 0, 0, 1.68706, 42.9, 62.6819, 0, 0, 0, 0, 0, 933073924, 2.68177, 3606351, 0, 0, 1864545
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,1,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0,true,100000000,false,32,false,YCSB,false,0, 1691502, 0, 0, 0, 96134,0,0,0,0, 140639, 0, 319.945,227668, 101.115, 10.5204, 0, 0, 0, 0, 1.05318, 34.2713, 132.492, 0, 0, 0, 0, 0, 911371158, 87.3852, 2276292, 0, 0, 4821273
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,1,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0,true,100000000,false,16,false,YCSB,false,0, 928433, 0, 0, 0, 49649,0,0,0,0, 71450, 0, 159.919,224161, 48.6806, 7.35252, 1.03291, 0, 0, 0, 1.11564, 31.9598, 73.0754, 0, 0, 0, 0, 0, 0, 5.17427, 2240483, 0, 0, 1750131
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,1,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0,true,100000000,false,32,false,YCSB,false,0, 1068389, 0, 0, 0, 158578,0,0,0,0, 204399, 0, 319.929,156637, 71.5923, 86.9792, 74.6286, 0, 0, 0, 0.563686, 112.144, 83.1503, 0, 0, 0, 0, 0, 0, 60.0391, 1566017, 0, 0, 3648949
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,1,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.25,true,100000000,false,16,false,YCSB,false,0, 1138509, 0, 0, 0, 48451,0,0,0,0, 90936, 0, 159.983,176090, 74.674, 4.53711, 0, 0, 0, 0, 1.00462, 22.6968, 90.186, 0, 0, 0, 0, 0, 694288379, 8.18535, 1760709, 0, 0, 2103251
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,1,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.25,true,100000000,false,32,false,YCSB,false,0, 1525256, 0, 0, 0, 124790,0,0,0,0, 179168, 0, 319.963,178692, 96.9989, 7.19806, 0, 0, 0, 0, 0.833441, 23.459, 119.218, 0, 0, 0, 0, 0, 683246220, 116.981, 1786712, 0, 0, 3832691
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,1,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.25,true,100000000,false,16,false,YCSB,false,0, 1157718, 0, 0, 0, 61491,0,0,0,0, 114647, 0, 159.937,139733, 74.0476, 7.2491, 1.20184, 0, 0, 0, 0.847269, 21.9197, 91.8945, 0, 0, 0, 0, 0, 0, 3.15427, 1396777, 0, 0, 1266975
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,1,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.25,true,100000000,false,32,false,YCSB,false,0, 1310696, 0, 0, 0, 154670,0,0,0,0, 240847, 0, 319.926,132971, 114.307, 42.5225, 30.5015, 0, 0, 0, 0.568602, 63.7091, 102.439, 0, 0, 0, 0, 0, 0, 68.2545, 1329404, 0, 0, 3538822
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,1,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.5,true,100000000,false,16,false,YCSB,false,0, 870613, 0, 0, 0, 99597,0,0,0,0, 142472, 0, 159.985,112365, 48.0823, 2.90649, 0, 0, 0, 0, 0.524579, 12.3888, 68.2756, 0, 0, 0, 0, 0, 428435022, 48.2707, 1123549, 0, 0, 1975403
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,1,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.5,true,100000000,false,32,false,YCSB,false,0, 1201399, 0, 0, 0, 170325,0,0,0,0, 249985, 0, 319.971,128053, 101.883, 3.96221, 0, 0, 0, 0, 0.491542, 13.6686, 93.3707, 0, 0, 0, 0, 0, 427244982, 146.775, 1280413, 0, 0, 2953311
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,1,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.5,true,100000000,false,16,false,YCSB,false,0, 1378024, 0, 0, 0, 69225,0,0,0,0, 193354, 0, 159.914,82887, 102.566, 7.07105, 1.95223, 0, 0, 0, 0.526407, 12.835, 109.532, 0, 0, 0, 0, 0, 0, 1.38407, 828424, 0, 0, 882348
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,1,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.5,true,100000000,false,32,false,YCSB,false,0, 2331048, 0, 0, 0, 117352,0,0,0,0, 396391, 0, 319.795,80863.7, 224.96, 13.7895, 3.32998, 0, 0, 0, 0.481179, 19.6934, 184.469, 0, 0, 0, 0, 0, 0, 19.9209, 808120, 0, 0, 3312688
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,1,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.75,true,100000000,false,16,false,YCSB,false,0, 670055, 0, 0, 0, 140844,0,0,0,0, 203229, 0, 159.984,78761.8, 49.0637, 1.97533, 0, 0, 0, 0, 0.340853, 8.61992, 52.3417, 0, 0, 0, 0, 0, 302636031, 66.2343, 787539, 0, 0, 1604003
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,1,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.75,true,100000000,false,32,false,YCSB,false,0, 907340, 0, 0, 0, 232065,0,0,0,0, 345178, 0, 319.98,92729.8, 104.799, 2.61929, 0, 0, 0, 0, 0.338304, 9.4637, 70.4305, 0, 0, 0, 0, 0, 302549525, 164.19, 927239, 0, 0, 2292128
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,1,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.75,true,100000000,false,16,false,YCSB,false,0, 1429666, 0, 0, 0, 77101,0,0,0,0, 251652, 0, 159.902,63702.5, 110.816, 7.54333, 2.83653, 0, 0, 0, 0.580134, 10.0572, 114.436, 0, 0, 0, 0, 0, 0, 0.9352, 636634, 0, 0, 740503
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,1,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.75,true,100000000,false,32,false,YCSB,false,0, 2452096, 0, 0, 0, 121138,0,0,0,0, 494927, 0, 319.826,64768.6, 241.409, 13.4285, 3.41813, 0, 0, 0, 0.379016, 15.6571, 194.494, 0, 0, 0, 0, 0, 0, 14.8934, 647335, 0, 0, 3103108
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,1,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,1,true,100000000,false,16,false,YCSB,false,0, 620159, 0, 0, 0, 159038,0,0,0,0, 231178, 0, 159.987,69235.9, 49.8838, 1.60952, 0, 0, 0, 0, 0.271395, 6.7096, 48.251, 0, 0, 0, 0, 0, 232283785, 72.4603, 692303, 0, 0, 1501278
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,1,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,1,true,100000000,false,32,false,YCSB,false,0, 693538, 0, 0, 0, 306073,0,0,0,0, 458824, 0, 319.991,69757.6, 106.487, 2.01068, 0, 0, 0, 0, 0.257513, 7.31692, 53.8236, 0, 0, 0, 0, 0, 233603919, 174.996, 697556, 0, 0, 1779781
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,1,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,1,true,100000000,false,16,false,YCSB,false,0, 1439777, 0, 0, 0, 79258,0,0,0,0, 333850, 0, 159.914,48034.5, 121.863, 9.41757, 4.8578, 0, 0, 0, 0.369741, 8.91934, 115.602, 0, 0, 0, 0, 0, 0, 0.923955, 480087, 0, 0, 733901
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,1,0.5,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,1,true,100000000,false,32,false,YCSB,false,0, 2460204, 0, 0, 0, 128635,0,0,0,0, 585036, 0, 319.88,54781, 249.439, 13.1322, 4.13637, 0, 0, 0, 0.365261, 13.9111, 195.617, 0, 0, 0, 0, 0, 0, 13.8241, 547605, 0, 0, 2976147
