ABORT_PENALTY,BB_ALWAYS_RETIRE_READ,BB_AUTORETIRE,BB_DYNAMIC_TS,BB_LAST_RETIRE,BB_OPT_RAW,BB_PRECOMMIT,CC_ALG,COMPILE_ONLY,CPU_FREQ,FIRST_HS,FIXED_HS,FLIP_RATIO,LATCH,LONG_TXN_RATIO,MAX_RUNTIME,MAX_TXN_PER_PART,NDEBUG,NUM_HS,OUTPUT_TO_FILE,PF_ABORT,PF_BASIC,PF_CS,POS_HS,READ_PERC,REQ_PER_QUERY,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,TERMINATE_BY_COUNT,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_cnt_long,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_copy,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_semaphore_cs,time_ts_alloc,time_wait,txn_cnt,txn_cnt_long,user_abort_cnt,wait_cnt
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,0,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.5,true,100000000,false,32,false,YCSB,false,0, 1612651, 0, 0, 0, 138427,0,0,0,0, 377311, 0, 319.904,84876.5, 202.447, 17.6296, 8.13104, 0, 0, 0, 0.3855, 26.8884, 126.037, 0, 0, 0, 0, 0, 0, 41.2311, 848512, 0, 0, 2663544
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,0,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.75,true,100000000,false,16,false,YCSB,false,0, 3, 0, 0, 0, 317194,0,0,0,0, 317196, 0, 160.003,50441.9, 0.000789951, 0.435497, 0, 0, 0, 0, 0.205002, 6.02918, 0.0125979, 0, 0, 0, 0, 0, 91132272, 149.047, 504428, 0, 0, 504414
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,0,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.75,true,100000000,false,32,false,YCSB,false,0, 2, 0, 0, 0, 631198,0,0,0,0, 631198, 0, 320.012,50697.2, 3.2085e-05, 0.44345, 0, 0, 0, 0, 0.207436, 6.373, 0.0125154, 0, 0, 0, 0, 0, 91477094, 308.693, 506991, 0, 0, 506990
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,0,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.75,true,100000000,false,16,false,YCSB,false,0, 1338005, 0, 0, 0, 73259,0,0,0,0, 234610, 0, 159.96,68306.7, 109.931, 9.22849, 3.54549, 0, 0, 0, 0.482117, 12.627, 106.707, 0, 0, 0, 0, 0, 0, 1.69822, 682895, 0, 0, 1225967
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,0,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.75,true,100000000,false,32,false,YCSB,false,0, 1835862, 0, 0, 0, 131302,0,0,0,0, 471970, 0, 319.909,67860.1, 230.832, 14.3005, 4.82215, 0, 0, 0, 0.336463, 16.6374, 144.09, 0, 0, 0, 0, 0, 0, 28.7681, 678407, 0, 0, 2676263
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,0,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,1,true,100000000,false,16,false,YCSB,false,0, 0, 0, 0, 0, 318939,0,0,0,0, 318939, 0, 160.003,50166.3, 0, 0.438159, 0, 0, 0, 0, 0.202398, 6.02834, 0.0121921, 0, 0, 0, 0, 0, 92413223, 149.061, 501672, 0, 0, 501671
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,0,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,1,true,100000000,false,32,false,YCSB,false,0, 0, 0, 0, 0, 628558,0,0,0,0, 628558, 0, 320.012,50910.1, 0, 0.438337, 0, 0, 0, 0, 0.203963, 6.36322, 0.0123864, 0, 0, 0, 0, 0, 92174738, 308.704, 509120, 0, 0, 509119
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,0,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,1,true,100000000,false,16,false,YCSB,false,0, 1348386, 0, 0, 0, 67629,0,0,0,0, 287553, 0, 159.948,55732.3, 122.269, 13.516, 7.15389, 0, 0, 0, 0.394154, 10.4265, 107.358, 0, 0, 0, 0, 0, 0, 1.25473, 557142, 0, 0, 1105523
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,0,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,1,true,100000000,false,32,false,YCSB,false,0, 1837533, 0, 0, 0, 133093,0,0,0,0, 527916, 0, 319.891,60668.8, 239.172, 16.6375, 6.28374, 0, 0, 0, 0.29573, 14.6803, 144.304, 0, 0, 0, 0, 0, 0, 25.681, 606480, 0, 0, 2614604
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,1,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0,true,100000000,false,16,false,YCSB,false,0, 32228, 0, 0, 0, 31549,0,0,0,0, 31761, 0, 159.999,503777, 1.06289, 8.35969, 0, 0, 0, 0, 2.3013, 66.1719, 2.67369, 0, 0, 0, 0, 0, 948855839, 41.5603, 5037737, 0, 0, 4581530
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,1,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0,true,100000000,false,32,false,YCSB,false,0, 24, 0, 0, 0, 93935,0,0,0,0, 93936, 0, 319.998,340656, 0.00418665, 9.24611, 0, 0, 0, 0, 1.3859, 68.6276, 0.0877471, 0, 0, 0, 0, 0, 628559875, 218.02, 3406543, 0, 0, 3406294
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,1,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0,true,100000000,false,16,false,YCSB,false,0, 884, 0, 0, 0, 60722,0,0,0,0, 60736, 0, 159.913,263432, 0.0375378, 78.2274, 66.4143, 0, 0, 0, 0.885819, 118.631, 0.131512, 0, 0, 0, 0, 0, 0, 5.61659, 2632885, 0, 0, 2414886
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,1,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0,true,100000000,false,32,false,YCSB,false,0, 355, 0, 0, 0, 171061,0,0,0,0, 171070, 0, 319.93,187058, 0.0169898, 252.747, 241.702, 0, 0, 0, 0.616037, 287.415, 0.0804476, 0, 0, 0, 0, 0, 0, 5.74675, 1870165, 0, 0, 2096230
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,1,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.25,true,100000000,false,16,false,YCSB,false,0, 15, 0, 0, 0, 66883,0,0,0,0, 66883, 0, 160,239220, 0.00193972, 2.90799, 0, 0, 0, 0, 0.847173, 30.1092, 0.060478, 0, 0, 0, 0, 0, 438167091, 106.424, 2392205, 0, 0, 2392171
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,1,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.25,true,100000000,false,32,false,YCSB,false,0, 5, 0, 0, 0, 145540,0,0,0,0, 145541, 0, 320.002,219869, 0.00134072, 3.59228, 0, 0, 0, 0, 0.910832, 30.2972, 0.0555289, 0, 0, 0, 0, 0, 397295438, 268.26, 2198706, 0, 0, 2198681
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,1,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.25,true,100000000,false,16,false,YCSB,false,0, 39770, 0, 0, 0, 61759,0,0,0,0, 62424, 0, 159.901,256325, 1.69273, 76.2924, 64.7044, 0, 0, 0, 0.849253, 115.097, 3.19742, 0, 0, 0, 0, 0, 0, 6.45478, 2561662, 0, 0, 2412330
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,1,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.25,true,100000000,false,32,false,YCSB,false,0, 13646, 0, 0, 0, 170851,0,0,0,0, 171199, 0, 319.933,186919, 0.646672, 249.95, 238.885, 0, 0, 0, 0.616963, 284.859, 1.13116, 0, 0, 0, 0, 0, 0, 6.56442, 1868795, 0, 0, 2167701
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,1,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.5,true,100000000,false,16,false,YCSB,false,0, 5, 0, 0, 0, 147809,0,0,0,0, 147809, 0, 160.002,108247, 0.000633966, 0.985616, 0, 0, 0, 0, 0.353746, 13.0329, 0.0272319, 0, 0, 0, 0, 0, 197000097, 136.393, 1082482, 0, 0, 1082475
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,1,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.5,true,100000000,false,32,false,YCSB,false,0, 5, 0, 0, 0, 295563,0,0,0,0, 295567, 0, 320.006,108266, 0.00506837, 1.05869, 0, 0, 0, 0, 0.437754, 14.0431, 0.0271916, 0, 0, 0, 0, 0, 199222884, 295.361, 1082683, 0, 0, 1082663
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,1,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.5,true,100000000,false,16,false,YCSB,false,0, 1262043, 0, 0, 0, 65446,0,0,0,0, 171204, 0, 159.935,93613.2, 98.6936, 9.64764, 2.52567, 0, 0, 0, 0.540419, 16.2883, 100.301, 0, 0, 0, 0, 0, 0, 2.0182, 935751, 0, 0, 1280106
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,1,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.5,true,100000000,false,32,false,YCSB,false,0, 1592361, 0, 0, 0, 127358,0,0,0,0, 338957, 0, 319.864,94489.5, 199.575, 19.7166, 8.13618, 0, 0, 0, 0.396972, 27.1501, 124.295, 0, 0, 0, 0, 0, 0, 42.4878, 944492, 0, 0, 2858087
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,1,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.75,true,100000000,false,16,false,YCSB,false,0, 4, 0, 0, 0, 233163,0,0,0,0, 233165, 0, 160.002,68620.9, 0.00108905, 0.591993, 0, 0, 0, 0, 0.226445, 8.15243, 0.0166944, 0, 0, 0, 0, 0, 125161183, 145.141, 686218, 0, 0, 686205
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,1,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.75,true,100000000,false,32,false,YCSB,false,0, 0, 0, 0, 0, 463471,0,0,0,0, 463471, 0, 320.008,69044.2, 0, 0.605827, 0, 0, 0, 0, 0.287024, 8.69857, 0.0164575, 0, 0, 0, 0, 0, 124569122, 304.556, 690460, 0, 0, 690459
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,1,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.75,true,100000000,false,16,false,YCSB,false,0, 1303784, 0, 0, 0, 75191,0,0,0,0, 224824, 0, 159.95,71301.8, 106.354, 10.3081, 3.4869, 0, 0, 0, 0.436756, 12.6207, 104.061, 0, 0, 0, 0, 0, 0, 1.628, 712795, 0, 0, 1155447
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,1,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,0.75,true,100000000,false,32,false,YCSB,false,0, 1857967, 0, 0, 0, 125410,0,0,0,0, 441336, 0, 319.822,72585.5, 228.843, 16.5691, 5.30507, 0, 0, 0, 0.360667, 17.0734, 145.726, 0, 0, 0, 0, 0, 0, 28.1349, 725452, 0, 0, 2794635
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,1,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,1,true,100000000,false,16,false,YCSB,false,0, 0, 0, 0, 0, 317424,0,0,0,0, 317424, 0, 160.002,50405.7, 0, 0.443165, 0, 0, 0, 0, 0.173455, 5.96556, 0.0122911, 0, 0, 0, 0, 0, 91536385, 149.123, 504064, 0, 0, 504063
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,WR,1,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,1,true,100000000,false,32,false,YCSB,false,0, 0, 0, 0, 0, 633205,0,0,0,0, 633205, 0, 320.012,50536.5, 0, 0.427006, 0, 0, 0, 0, 0.20497, 6.36407, 0.0122867, 0, 0, 0, 0, 0, 92338052, 308.701, 505384, 0, 0, 505383
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,1,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,1,true,100000000,false,16,false,YCSB,false,0, 1354544, 0, 0, 0, 67003,0,0,0,0, 282249, 0, 159.944,56781.1, 121.912, 13.2925, 6.79867, 0, 0, 0, 0.326256, 10.58, 107.729, 0, 0, 0, 0, 0, 0, 1.15591, 567613, 0, 0, 1105360
50000,true,false,true,0,true,false,BAMBOO,false,2.8,WR,1,0,LH_MCSLOCK,0,10,1000000,true,2,true,false,true,false,SPECIFIED,1,16,WR,1,true,100000000,false,32,false,YCSB,false,0, 1863487, 0, 0, 0, 132198,0,0,0,0, 531971, 0, 319.891,60215.9, 240.314, 16.5816, 6.25698, 0, 0, 0, 0.301432, 14.7951, 146.483, 0, 0, 0, 0, 0, 0, 24.3957, 601954, 0, 0, 2664556
